Year	PlotID	TreeID	unique_tree	group	Species	Status	StatusNote	DecayClass	DBH	TotalLen	ActualLen	BoleLen	DOB_break	Defect	Comments
2018	57	7	728	Survivor	202	1			12.3	66		55			seam
2018	57	8	729	Survivor	122	1			9.8	66		50			
2018	57	9	730	Survivor	122	1			18	78		62			
2018	57	10	731	Survivor	122	1			1						
2018	57	11	732	Survivor	122	1			2.6						
2018	57	12	733	Survivor	122	1			1.8						
2018	57	13	734	Survivor	122	1			2.6						bd3.3sd11.44
2018	57	14	735	Survivor	202	1			1.6						
2018	57	15	736	Survivor	122	1			1.1						
2018	57	16	737	Survivor	202	1			1.5						
2018	57	17	738	Survivor	202	1			1.4						
2018	57	18	739	Survivor	202	1			1.8						
2018	57	19	740	Survivor	202	1			1.3						
2018	57	20	741	Survivor	122	1			2.4						
2018	57	21	742	Mortality_Downed	122	1			1.7						
2018	57	22	743	Survivor	202	1			1.4						leaner
2018	57	23	744	Survivor	202	1			1.2						leaner
2018	57	24	745	Survivor	122	1			1.7						
2018	57	25	746	Survivor	122	1			1.1						
2018	57	26	747	Survivor	122	1			1.3						
2018	57	27	748	Survivor	122	1			2.5						
2018	57	28	749	Survivor	122	1			2.1						
2018	57	29	750	Survivor	122	1			1.3						pistolbutt
2018	70	1	934	Survivor	122	1			7.3	37		25			
2018	70	2	935	Survivor	202	1			12.5	58		49			
2018	70	3	936	Survivor	122	1			9.5	51		38			
2018	70	4	937	Survivor	122	1			8.6	48		36			
2018	70	5	938	Survivor	122	1			12.2	56		46			
2018	70	6	939	Survivor	122	1			8.6	50		38			
2018	70	7	940	Survivor	122	1			7.8	47		32			
2018	70	8	941	Survivor	122	1			10	55		44			
2018	70	9	942	Survivor	122	1			5.5	30		19			
2018	70	10	943	Survivor	202	1			12.3	56		48			
2018	70	11	944	Survivor	202	1			11.9	63		54			
2018	70	12	945	Survivor	202	1			8.2	45		29			
2018	80	1	1086	Dead_Downed	350	2		2	5.3	22	21	7	1		newleader
2018	80	2	1087	Dead_Still_Standing	202	2		3	19.2	70	22	50	13	4	treeforked
2018	80	3	1088	Survivor	202	1			22.8	80		66			
2018	80	4	1089	Survivor	202	1			13.1	56		34			
2018	80	5	1090	Survivor	202	1			2.4						
2018	81	1	1091	Survivor	108	1			6.5	50		35			
2018	81	2	1092	Survivor	108	1			5.4	48		35			
2018	81	3	1093	Survivor	108	1			6.2	48		33			
2018	81	4	1094	Survivor	108	1			5	48		29			
2018	81	5	1095	Survivor	108	1			5.5	48		36			
2018	81	6	1096	Dead_Downed	108	2		2	6.5	48		37			
2018	81	7	1097	Dead_Downed	108	2		2	7	49		37			
2018	81	8	1098	Dead_Downed	108	2		2	6.7	48		36			
2018	81	9	1099	Dead_Downed	108	2		2	5.8	45		29			
2018	81	10	1100	Dead_Downed	108	2		1	5.7	49		29			
2018	81	11	1101	Survivor	108	1			6.6	47		31			
2018	81	12	1102	Dead_Downed	108	2		2	5.6	48		32		1	
2018	81	13	1103	Dead_Downed	108	2		2	7	49		35			
2018	81	14	1104	Dead_Downed	108	2		2	6.4	51		39			
2018	81	15	1105	Survivor	108	1			6.3	50		34			
2018	81	16	1106	Survivor	108	1			8	55		44			
2018	81	17	1107	Survivor	108	1			6.8	58		43			
2018	81	18	1108	Survivor	108	1			7.3	55		42			
2018	81	19	1109	Dead_Still_Standing	108	2		2	7.3	48		32			
2018	81	20	1110	Survivor	108	1			5.5	46		28			
2018	81	21	1111	Survivor	108	1			7.5	58		47			
2018	81	22	1112	Survivor	108	1			7.1	53		39			
2018	81	23	1113	Survivor	108	1			7.3	54		42			
2018	81	24	1114	Dead_Downed	108	2		2	6.1	52		39			
2018	81	25	1115	Survivor	108	1			7.8	55		41			
2018	81	26	1116	Survivor	108	1			6.3	49		37			
2018	81	27	1117	Survivor	108	1			7.7	49		39			
2018	81	28	1118	Survivor	108	1			6.4	45		35			
2018	81	29	1119	Dead_Downed	108	2		1	8.7	52		37			
2018	81	30	1120	Survivor	108	1			9	49		38			
2018	81	31	1121	Survivor	108	1			5.2	45		26			
2018	81	32	1122	Survivor	108	1			7.6	46		32			
2018	81	33	1123	Survivor	202	1			5	22		11			
2018	81	34	1124	Survivor	108	1			5.9	40		26			
2018	81	35	1125	Dead_Downed	108	2		2	6.6	43		30			
2018	81	36	1126	Survivor	108	1			6.3	47		29			
2018	81	37	1127	Dead_Downed	108	2		2	6.2	39		25			
2018	81	38	1128	Survivor	108	1			6.6	48		34			
2018	81	39	1129	Survivor	108	1			6.4	49		37			
2018	81	40	1130	Survivor	108	1			8	46		34			
2018	81	41	1131	Survivor	108	1			5	41		25			
2018	81	42	1132	Survivor	108	1			4.3						
2018	81	43	1133	Survivor	202	1			2.8						
2018	81	44	1134	Survivor	108	1			4.1						
2018	110	1	1671	Survivor	202	1			14.5	67		55			
2018	110	2	1672	Survivor	202	1			11.9	66		57			
2018	110	3	1673	Survivor	202	1			12.7	72		64			
2018	110	4	1674	Survivor	202	1			8.5	68		56			
2018	110	5	1675	Dead_Still_Standing	73	2		3	9.7	69		58			
2018	110	6	1676	Survivor	202	1			16.7	79		65			
2018	110	7	1677	OffPlot_Live	202	1			12.4	69	35	59	8		
2018	110	8	1678	Survivor	202	1			14.5	78		66			
2018	110	9	1679	Mortality_But_Standing	202	1			13.3	74	39	63	9		
2018	110	10	1680	Survivor	202	1			11.4	80		70			
2018	110	11	1681	Survivor	202	1			12.8	79		69			
2018	110	12	1682	Survivor	202	1			11	80		68			
2018	110	13	1683	Survivor	202	1			14.3	83		72			
2018	110	14	1684	Mortality_But_Standing	202	1			8.7	57		48			
2018	110	15	1685	Survivor	73	1			11.6	83		72			
2018	110	16	1686	Survivor	73	1			12.6	75	57	63	5		
2018	110	17	1687	Mortality_But_Standing	73	1			6.4	45	40	29	2		almostdead
2018	110	18	1688	Survivor	73	1			15.2	82		69			
2018	110	19	1689	Mortality_But_Standing	202	1			6.6	54	33	37	5		
2018	110	20	1690	Survivor	202	1			13.2	65		57			
2018	117	1	1778	Survivor	202	1			8.6	40		21			scarnomissingwood
2018	117	2	1779	Survivor	202	1			7.6	41		25			
2018	117	3	1780	Survivor	202	1			12.9	60		45			
2018	117	4	1781	Survivor	202	1			13.3	57		47			
2018	117	5	1782	Survivor	202	1			25.7	89		78			recovered
2018	117	6	1783	Survivor	73	1			11.9	53		33			
2018	117	7	1784	Mortality_Downed	202	1			1.1						almostdead
2018	117	8	1785	Survivor	202	1			3.3						
2018	117	9	1786	Survivor	202	1			2.1						
2018	117	10	1787	Survivor	202	1			1.3						
2018	117	11	1788	Survivor	202	1			2.2						
2018	117	12	1789	Mortality_Downed	202	1			1.7						almostdead
2018	118	1	1790	Survivor	202	1			10.6	53		38			
2018	118	2	1791	Survivor	202	1			18.2	72		56			
2018	118	3	1792	Dead_Still_Standing	202	2		1	5.9	25		12			
2018	118	4	1793	Survivor	202	1			9.7	67		54			
2018	118	5	1794	Survivor	202	1			11.4	58		43			
2018	118	6	1795	Survivor	202	1			17.9	74		62			
2018	118	7	1796	Survivor	202	1			7.2	43		21			rcvd
2018	118	8	1797	Survivor	202	1			9.3	53		37			
2018	118	9	1798	Survivor	202	1			15.8	72		58			
2018	118	10	1799	Mortality_But_Standing	202	1			6.7	42	19	25	5		lvcmbalmostdead
2018	118	11	1800	Survivor	202	1			6.9	30		14			
2018	118	12	1801	Survivor	202	1			15.6	74		59			
2018	118	13	1802	Survivor	202	1			15.1	67		53			
2018	118	14	1803	Survivor	202	1			20.8	77		66			
2018	118	15	1804	Survivor	202	1			6.1	40		18			
2018	118	16	1805	Survivor	202	1			15.5	87		70			
2018	118	17	1806	Survivor	202	1			17.8	82		67			
2018	118	18	1807	Survivor	202	1			13.2	60		46			
2018	141	1	2140	Survivor	202	1			11.6	53		43			
2018	141	2	2141	Survivor	202	1			11.4	56		48			
2018	141	3	2142	Survivor	202	1			14.1	72		64			
2018	141	4	2143	Survivor	73	1			5.1	38		25			
2018	141	5	2144	Survivor	73	1			5.1	37		25			
2018	141	6	2145	Survivor	73	1			6.4	47		30			
2018	141	7	2146	Survivor	73	1			9.4	59		50			
2018	141	8	2147	Survivor	73	1			6.5	54		38			
2018	141	9	2148	Survivor	73	1			5	34		23			
2018	141	10	2149	Survivor	202	1			10.8	50		41			
2018	141	11	2150	Survivor	202	1			12.8	40		31			
2018	141	12	2151	Dead_Still_Standing	202	2		2	10.3	43		35		40	hollowtree
2018	141	13	2152	Survivor	202	1			16	69		58			
2018	141	14	2153	Survivor	202	1			10.8	66		54			
2018	141	15	2154	Survivor	202	1			14.6	71		61			
2018	141	16	2155	Mortality_Downed	202	1			10.6	57		46			hardlean
2018	141	17	2156	Survivor	202	1			14.9	77		68			
2018	149	1	2281	Cut_Live	202	1			16.7	67		62			
2018	149	2	2282	Cut_Live	202	1			13.5	66		59			
2018	149	3	2283	Cut_Live	202	1			16	72		65			
2018	149	4	2284	Cut_Live	202	1			11.4	60		48		1	
2018	149	5	2285	Cut_Live	202	1			11.5	58		46			
2018	149	6	2286	Survivor	202	1			16.7	82		73			
2018	149	7	2287	Cut_Live	202	1			12.4	58		48		2	
2018	149	8	2288	Cut_Live	202	1			12.2	55		40		2	sweeplean
2018	149	9	2289	Cut_Live	202	1			13.9	60		52			sweeplean
2018	149	10	2290	Survivor	202	1			16.1	78		68			
2018	149	11	2291	Mortality_But_Standing	202	1			5.5	35		22			almostdead
2018	149	12	2292	Survivor	202	1			9.7	43		31			sweep
2018	149	13	2293	Cut_Live	202	1			5.4	37		22			
2018	149	14	2294	Cut_Live	202	1			8.9	48		40			
2018	149	15	2295	Survivor	73	1			12.3	75		66			
2018	149	16	2296	Cut_Live	202	1			11.8	44		33			sweep
2018	149	17	2297	Cut_Live	73	1			8.6	63		47			
2018	149	18	2298	Cut_Live	73	1			13.2	79		72			
2018	149	19	2299	Cut_Live	202	1			13.1	60		52			sweep
2018	149	20	2300	Cut_Live	202	1			16.5	69		58			
2018	149	21	2301	Cut_Live	202	1			14.8	68		61			
2018	154	1	2346	Survivor	202	1			6.8	33		19			
2018	154	2	2347	Survivor	202	1			6.6	32		18			
2018	154	3	2348	Survivor	202	1			7.6	37		23			SE
2018	154	4	2349	Survivor	202	1			7.2	39		27			sd36.54bd9
2018	154	5	2350	Survivor	122	1			5.1	27		7			
2018	154	6	2351	Dead_Downed	122	2		1	7.5	36		23			
2018	154	7	2352	Survivor	122	1			6.1	33		18			
2018	154	8	2353	Survivor	202	1			7.4	33		20			
2018	154	9	2354	Survivor	202	1			11.9	48		36			rcvd
2018	154	10	2355	Dead_Downed	122	2		1	5.5	30		14			nt4.9
2018	154	11	2356	Survivor	202	1			22	67		53			
2018	154	12	2357	Mortality_Downed	122	1			1.7						
2018	154	13	2358	Mortality_Downed	122	1			2.1						
2018	154	14	2359	Mortality_Downed	122	1			1.1						lvcmb
2018	154	15	2360	Survivor	122	1			1.8						
2018	154	16	2361	Survivor	202	1			2.1						
2018	154	17	2362	Survivor	122	1			1.8						
2018	154	18	2363	Mortality_Downed	202	1			3.1						
2018	154	19	2364	Survivor	122	1			3.2						
2018	154	20	2365	Survivor	122	1			2.8						
2018	154	21	2366	Survivor	122	1			1.6						
2018	154	22	2367	Survivor	122	1			2.5						
2018	154	23	2368	Survivor	202	1			3.7						
2018	154	24	2369	Survivor	122	1			1.4						11.71
2018	164	1	2457	Survivor	202	1			21.6	79		69			d19.3sd37.22s19
2018	164	2	2458	Survivor	202	1			2						bd3.0sd11.51
2018	164	3	2459	Survivor	202	1			2.2						
2018	164	4	2460	Survivor	73	1			1.8						
2018	164	5	2461	Survivor	73	1			1.1						prevtree0.98
2018	169	1	2517	Survivor	202	1			17.5	77		69			
2018	169	2	2518	Survivor	202	1			10.9	69		60			
2018	169	3	2519	Survivor	202	1			11.4	73		63			
2018	169	4	2520	Survivor	202	1			9	64		57			
2018	169	5	2521	Survivor	202	1			15.8	71		65			
2018	169	6	2522	Survivor	202	1			9	62	49	47	3		
2018	169	7	2523	Dead_Downed	202	2		2	9.3	54	47	44	3		
2018	169	8	2524	Survivor	202	1			12.7	57		41			
2018	169	9	2525	Survivor	202	1			22.9	94		83			
2018	169	10	2526	Survivor	202	1			11.9	57		49			
2018	173	1	2557	Survivor	202	1			6.1	25		14			
2018	173	2	2558	Survivor	19	1			4.4						
2018	173	3	2559	Survivor	19	1			3.3						
2018	180	1	2638	Dead_Downed	122	2		2	18.6	72		60			
2018	180	2	2639	Survivor	202	1			14.4	61		48			
2018	180	3	2640	Survivor	202	1			12.6	63		51			
2018	180	4	2641	Survivor	202	1			15.6	72		61			
2018	180	5	2642	Dead_Downed	122	2		3	10.5	61	57	46	1		bd13.1sd36.9s16
2018	180	6	2643	Survivor	202	1			9	58		44			
2018	180	7	2644	Survivor	202	1			11.4	57		46			
2018	180	8	2645	Survivor	202	1			10.7	50		42			
2018	180	9	2646	Survivor	202	1			13.3	62		48			
2018	180	10	2647	Survivor	202	1			11.8	63		50			
2018	180	11	2648	Survivor	202	1			5.9	29		15			
2018	180	12	2649	Dead_Downed	122	2		2	11.4	49		39			
2018	197	1	2850	Survivor	202	1			9.2	53		38			
2018	197	2	2851	Survivor	202	1			5.3	40		15			
2018	197	3	2852	Survivor	202	1			6.5	47		28			
2018	197	4	2853	Survivor	202	1			5.4	40		22			
2018	197	5	2854	Survivor	202	1			9.9	53		37			
2018	197	6	2855	Survivor	202	1			19.2	71	50	56	5	5	
2018	197	7	2856	Survivor	122	1			7	46		27			
2018	197	8	2857	Survivor	202	1			9.1	51		34			
2018	197	9	2858	Survivor	202	1			5.6	40		21			
2018	197	10	2859	Dead_Still_Standing	122	2		2	12.2	63	30	49	9		
2018	197	11	2860	Survivor	122	1			5.3	36		15			
2018	197	12	2861	Survivor	202	1			5.4	36		16			
2018	197	13	2862	Survivor	202	1			5	34		15			
2018	197	14	2863	Survivor	202	1			6.1	42		23			
2018	197	15	2864	Survivor	202	1			8.8	52		39			
2018	197	16	2865	Survivor	122	1			7.2	29		16			
2018	197	17	2866	Survivor	202	1			10.3	52		39			
2018	197	18	2867	Survivor	122	1			9.3	46		30			standup
2018	197	19	2868	Survivor	202	1			10.3	54		41			
2018	197	20	2869	Survivor	202	1			10.5	54		41			
2018	197	21	2870	Survivor	202	1			7.6	44		29			
2018	197	22	2871	Survivor	202	1			12	55		43			
2018	197	23	2872	Survivor	202	1			7.5	50		35			bd8.7s10sd36.8
2018	197	24	2873	Survivor	202	1			9.5	54		42			bd11s9sd36.6
2018	197	25	2874	Survivor	202	1			4.3						
2018	197	26	2875	Survivor	202	1			2.5						tapedin
2018	198	1	2876	Survivor	122	1			27.4	118		102			
2018	198	2	2877	Survivor	202	1			18.3	76		59			
2018	198	3	2878	Survivor	202	1			5	24		9			nxtr4.7
2018	198	4	2879	Survivor	202	1			1.1						
2018	198	5	2880	Survivor	202	1			1						
2018	198	6	2881	Survivor	202	1			1.6						
2018	238	1	3305	Survivor	73	1			8.2	60		38			
2018	238	2	3306	Survivor	73	1			7.3	48		24			
2018	238	3	3307	Survivor	202	1			16.5	63		47			
2018	238	4	3308	Survivor	202	1			10.5	65		50			
2018	238	5	3309	Survivor	73	1			12.5	64		48			
2018	238	6	3310	Survivor	73	1			5	33		10			
2018	238	7	3311	Survivor	122	1			20.5	94		77			
2018	238	8	3312	Survivor	202	1			22.7	87		70			
2018	238	9	3313	Survivor	73	1			1.5						
2018	238	10	3314	Survivor	73	1			1.6						
2018	238	11	3315	Survivor	202	1			1.3						
2018	238	12	3316	Survivor	202	1			1.4						
2018	238	13	3317	Survivor	202	1			1.7						
2018	238	14	3318	Survivor	202	1			1.4						
2018	238	15	3319	Survivor	202	1			1.9						
2018	238	16	3320	Survivor	202	1			1.1						
2018	238	17	3321	Survivor	202	1			2.5						
2018	238	18	3322	Survivor	202	1			1.6						
2018	238	19	3323	Survivor	202	1			1.8						
2018	238	20	3324	Survivor	202	1			1.9						
2018	238	21	3325	Survivor	202	1			2.4						
2018	238	22	3326	Survivor	202	1			2.1						
2018	238	23	3327	Survivor	202	1			2.7						
2018	238	24	3328	Survivor	202	1			2.8						
2018	238	25	3329	Survivor	202	1			1.2						
2018	238	26	3330	Survivor	202	1			1.9						
2018	238	27	3331	Survivor	202	1			1.3						
2018	238	28	3332	Survivor	202	1			2						
2018	238	29	3333	Survivor	202	1			2.1						
2018	240	1	3347	Survivor	202	1			8.2	47		34			
2018	240	2	3348	Survivor	202	1			14.6	68		57			
2018	240	3	3349	Survivor	202	1			6.4	39		28		4	
2018	240	4	3350	Survivor	202	1			7.1	32		18			
2018	240	5	3351	Survivor	202	1			12.4	58		50			
2018	240	6	3352	Survivor	202	1			6.4	38		20			
2018	240	7	3353	Survivor	202	1			6.5	42		20			
2018	240	8	3354	Survivor	202	1			15.9	65		55			
2018	240	9	3355	Survivor	202	1			10.6	59		49			
2018	240	10	3356	Survivor	202	1			14.6	62		50			
2018	240	11	3357	Survivor	202	1			9.1	51		36			
2018	240	12	3358	Survivor	202	1			8.3	49		39			
2018	240	13	3359	Survivor	202	1			11.6	42		30			nd
2018	240	14	3360	Survivor	202	1			6.5	32		14			
2018	240	15	3361	Survivor	202	1			5.3	23		9			
2018	240	16	3362	Survivor	202	1			18.6	62		52			
2018	240	17	3363	Survivor	202	1			10.7	54		38			
2018	240	18	3364	Survivor	202	1			20.2	74		63			
2018	240	19	3365	Survivor	202	1			18.2	72		61			
2018	240	20	3366	Survivor	202	1			12.5	55		48			
2018	240	21	3367	Mortality_Downed	202	1			1.7						
2018	242	1	3378	Survivor	93	1			5.1	25		12			
2018	242	2	3379	Mortality_But_Standing	17	1			8	54		29		2	greenneedles
2018	242	3	3380	Dead_Still_Standing	17	2		1	6.8	45		23			nogreen
2018	242	4	3381	Survivor	93	1			18.6	92		76			
2018	242	5	3382	Dead_Downed	17	2		1	10.8	66		49		1	
2018	242	6	3383	Survivor	202	1			11.7	58		45			
2018	242	7	3384	Survivor	93	1			6.1	44		22		1	
2018	242	8	3385	Survivor	108	1			6.8	59		35			
2018	242	9	3386	Dead_Still_Standing	17	2		1	7.3	50	46	27	1		
2018	242	10	3387	Dead_Downed	17	2		1	9.3	78		48			
2018	242	11	3388	Survivor	93	1			12.5	85		64			
2018	242	12	3389	Survivor	93	1			8.3	49		39			
2018	242	13	3390	Dead_Downed	17	2		3	7.2	52	51	32	2		
2018	242	14	3391	Survivor	93	1			13.8	89		67			
2018	242	15	3392	Survivor	93	1			11.9	76		57			
2018	242	16	3393	Survivor	202	1			16	75		56			
2018	242	17	3394	Dead_Still_Standing	108	2		2	8.7	60		42			
2018	242	18	3395	Dead_Still_Standing	108	2		1	6.6	47		29			bd6.8sd36.59s6
2018	242	19	3396	Survivor	202	1			12.4	52		38			
2018	242	20	3397	Survivor	93	1			1.7						
2018	242	21	3398	Survivor	93	1			1.4						
2018	242	22	3399	Survivor	17	1			2.6						greenneedles
2018	242	23	3400	Survivor	17	1			2.3						
2018	242	24	3401	Survivor	93	1			1.2						
2018	242	25	3402	Survivor	17	1			1.7						
2018	242	26	3403	Survivor	93	1			2						
2018	242	27	3404	Survivor	17	1			1.2						
2018	242	28	3405	Survivor	93	1			1.9						
2018	242	29	3406	Survivor	93	1			1.4						
2018	242	30	3407	Survivor	17	1			3.4						
2018	243	1	3408	Survivor	93	1			12.4	80		62			
2018	243	2	3409	Survivor	93	1			10.2	66		49			
2018	243	3	3410	Dead_Still_Standing	202	2		2	10	71	16	57	9		
2018	243	4	3411	Mortality_But_Standing	93	1			6.8	50		30			
2018	243	5	3412	Survivor	202	1			11.2	65		45			
2018	243	6	3413	Survivor	202	1			16.8	85		67			
2018	243	7	3414	Survivor	202	1			12.4	73		56			
2018	243	8	3415	Survivor	202	1			10.5	52		36			
2018	243	9	3416	Survivor	202	1			10.5	68		43			alive
2018	243	10	3417	Survivor	93	1			15	78		57			
2018	243	11	3418	Survivor	202	1			11.1	66		49			
2018	243	12	3419	Survivor	202	1			15	80		60			
2018	243	13	3420	Survivor	202	1			5	21		10			5.0aboveswell
2018	243	14	3421	Mortality_Downed	202	1			1.1						
2018	243	15	3422	Survivor	202	1			1.1						
2018	243	16	3423	Survivor	202	1			1.7						
2018	251	1	3527	Survivor	93	1			8.8	51		36			
2018	251	2	3528	Survivor	202	1			6.5	41		22			
2018	251	3	3529	Survivor	202	1			8.7	47		33			
2018	251	4	3530	Survivor	202	1			7.6	49		29			
2018	251	5	3531	Survivor	202	1			6.2	33		16			
2018	251	6	3532	Survivor	93	1			5.9	38		19			
2018	251	7	3533	Mortality_But_Standing	17	1			5.4	51		27			
2018	251	8	3534	Survivor	202	1			11.9	66		53			
2018	251	9	3535	Survivor	93	1			11.3	72		53			
2018	251	10	3536	Survivor	93	1			10.1	70		55			
2018	251	11	3537	Dead_Downed	93	2		2	9.7	69		54			
2018	251	12	3538	Mortality_But_Standing	93	1			5.7	50	34	26	3		
2018	251	13	3539	Mortality_But_Standing	202	1			8.5	54	30	40	5		
2018	251	14	3540	Survivor	202	1			7.9	66	47	47	4		
2018	251	15	3541	Survivor	93	1			12.7	72		56			
2018	251	16	3542	Dead_Still_Standing	17	2		1	8.2	67		28			
2018	251	17	3543	Survivor	17	1			10	66		47			
2018	251	18	3544	Survivor	202	1			10	61		46			
2018	251	19	3545	Survivor	202	1			7.8	52		27			
2018	251	20	3546	Survivor	202	1			7.5	45		24			
2018	251	21	3547	Mortality_But_Standing	202	1			17.1	82		67			
2018	251	22	3548	Dead_Still_Standing	202	2		1	9.1	50		30			
2018	251	23	3549	Mortality_Downed	202	1			6.6	49		30			brokealive
2018	251	24	3550	Survivor	202	1			17.4	70		51			
2018	251	25	3551	Survivor	93	1			7.2	38		18			
2018	251	26	3552	Survivor	93	1			13	52		37			
2018	251	27	3553	Survivor	202	1			3.5						
2018	251	28	3554	Survivor	93	1			4.3						
